timestamp,open,high,low,close,volume,turnover
2025-10-02 03:30:00,0.22714,0.22765,0.22693,0.22717,3860326.0,877543.37744
2025-10-02 04:00:00,0.22717,0.22783,0.22626,0.22639,3112093.0,706610.28472
2025-10-02 04:30:00,0.22639,0.22658,0.22538,0.2264,2412836.0,545486.86448
2025-10-02 05:00:00,0.2264,0.227,0.2256,0.22671,2165920.0,489657.65368
2025-10-02 05:30:00,0.22671,0.22739,0.22607,0.22628,4044281.0,917212.73
2025-10-02 06:00:00,0.22628,0.22743,0.22624,0.22718,2340068.0,530701.18489
2025-10-02 06:30:00,0.22718,0.22841,0.22703,0.22755,6682525.0,1522518.04813
2025-10-02 07:00:00,0.22755,0.2282,0.22746,0.22759,2003421.0,456206.79516
2025-10-02 07:30:00,0.22759,0.2277,0.22623,0.22648,3691508.0,837086.05084
2025-10-02 08:00:00,0.22648,0.22699,0.22624,0.22691,2494404.0,565358.23084
2025-10-02 08:30:00,0.22691,0.22737,0.22659,0.22732,1815148.0,412080.87798
2025-10-02 09:00:00,0.22732,0.22732,0.22653,0.22678,1412826.0,320512.88509
2025-10-02 09:30:00,0.22678,0.22701,0.22629,0.22673,1292650.0,292840.23723
2025-10-02 10:00:00,0.22673,0.22692,0.22578,0.22586,1865900.0,422256.82598
2025-10-02 10:30:00,0.22586,0.22778,0.22571,0.22759,3088810.0,700432.25285
2025-10-02 11:00:00,0.22759,0.228,0.22726,0.22731,1431342.0,325883.72661
2025-10-02 11:30:00,0.22731,0.2281,0.22667,0.22681,1584104.0,360390.255
2025-10-02 12:00:00,0.22681,0.22735,0.22653,0.22699,2846040.0,646246.3539
2025-10-02 12:30:00,0.22699,0.22764,0.22651,0.22759,3493296.0,793487.84959
2025-10-02 13:00:00,0.22759,0.2279,0.22478,0.22626,9423652.0,2131459.09332
2025-10-02 13:30:00,0.22626,0.2271,0.22555,0.22635,5260820.0,1190590.57152
2025-10-02 14:00:00,0.22635,0.22652,0.2247,0.22596,4655580.0,1049348.55996
2025-10-02 14:30:00,0.22596,0.22631,0.2219,0.22244,15649882.0,3492626.80291
2025-10-02 15:00:00,0.22244,0.22442,0.22138,0.22419,8293816.0,1846054.21324
2025-10-02 15:30:00,0.22419,0.22579,0.22315,0.22572,4133598.0,927739.08621
2025-10-02 16:00:00,0.22572,0.22744,0.22536,0.22686,8140736.0,1844873.1098
2025-10-02 16:30:00,0.22686,0.22739,0.2256,0.22704,5014255.0,1135974.26136
2025-10-02 17:00:00,0.22704,0.22732,0.22629,0.2272,2301537.0,521755.70726
2025-10-02 17:30:00,0.2272,0.22798,0.22686,0.22736,2149497.0,489000.34672
2025-10-02 18:00:00,0.22736,0.22862,0.22735,0.22853,3079564.0,702635.7559
2025-10-02 18:30:00,0.22853,0.2291,0.22801,0.22882,3005858.0,687064.93769
2025-10-02 19:00:00,0.22882,0.2301,0.22842,0.22959,3277051.0,751835.28717
2025-10-02 19:30:00,0.22959,0.23027,0.22927,0.22939,4090836.0,940449.26467
2025-10-02 20:00:00,0.22939,0.22968,0.22817,0.22839,3951205.0,904832.18909
2025-10-02 20:30:00,0.22839,0.22882,0.22743,0.22882,2694689.0,614260.52259
2025-10-02 21:00:00,0.22882,0.22953,0.22808,0.2282,3045307.0,697809.07525
2025-10-02 21:30:00,0.2282,0.22863,0.22778,0.22798,1797938.0,410064.46328
2025-10-02 22:00:00,0.22798,0.22863,0.22621,0.22688,6167901.0,1399875.34805
2025-10-02 22:30:00,0.22688,0.22735,0.22655,0.22679,2537642.0,575846.29624
2025-10-02 23:00:00,0.22679,0.2273,0.22655,0.2267,1613523.0,366237.70998
2025-10-02 23:30:00,0.2267,0.22751,0.22653,0.22736,1852961.0,420476.73647
2025-10-03 00:00:00,0.22736,0.22742,0.2255,0.22613,3030813.0,685640.23979
2025-10-03 00:30:00,0.22613,0.22613,0.22469,0.22473,2496753.0,562365.65429
2025-10-03 01:00:00,0.22473,0.22526,0.22396,0.22414,5176017.0,1162546.59937
2025-10-03 01:30:00,0.22414,0.22472,0.22361,0.22383,2272711.0,509475.55839
2025-10-03 02:00:00,0.22383,0.22519,0.22366,0.224,2659618.0,596367.4218
2025-10-03 02:30:00,0.224,0.22508,0.22372,0.22492,2614877.0,586788.04437
2025-10-03 03:00:00,0.22492,0.22668,0.22481,0.22566,5565376.0,1258059.6695
2025-10-03 03:30:00,0.22566,0.22571,0.22418,0.22456,5302909.0,1193224.37492
2025-10-03 04:00:00,0.22456,0.22618,0.22435,0.22585,1996078.0,450013.21455
2025-10-03 04:30:00,0.22585,0.22585,0.22464,0.22574,1834808.0,413125.52983
2025-10-03 05:00:00,0.22574,0.22596,0.22507,0.22513,1243462.0,280262.21877
2025-10-03 05:30:00,0.22513,0.22533,0.22443,0.22507,1560027.0,350813.95504
2025-10-03 06:00:00,0.22507,0.22524,0.22463,0.22501,1186574.0,266920.25337
2025-10-03 06:30:00,0.22501,0.22519,0.22324,0.22386,2601086.0,582220.38445
2025-10-03 07:00:00,0.22386,0.22394,0.22301,0.2231,1823141.0,407425.74431
2025-10-03 07:30:00,0.2231,0.22368,0.22305,0.22368,1225699.0,273833.1883
2025-10-03 08:00:00,0.22368,0.22382,0.22241,0.22378,4394325.0,980533.9237
2025-10-03 08:30:00,0.22378,0.22464,0.22349,0.22451,2509471.0,562734.69064
2025-10-03 09:00:00,0.22451,0.22489,0.22384,0.22472,2140545.0,480552.95533
2025-10-03 09:30:00,0.22472,0.22496,0.22393,0.2248,2069126.0,464407.32841
2025-10-03 10:00:00,0.2248,0.2248,0.22404,0.22463,1660355.0,372536.27774
2025-10-03 10:30:00,0.22463,0.22484,0.22413,0.22414,592083.0,132870.34087
2025-10-03 11:00:00,0.22414,0.22416,0.22266,0.22335,2298786.0,513714.69262
2025-10-03 11:30:00,0.22335,0.22338,0.22295,0.22299,1483326.0,330962.70452
2025-10-03 12:00:00,0.22299,0.223,0.22218,0.22233,2784314.0,619560.68464
2025-10-03 12:30:00,0.22233,0.22295,0.22215,0.22241,2527909.0,562531.10805
2025-10-03 13:00:00,0.22241,0.22344,0.22135,0.22319,4092138.0,909085.79732
2025-10-03 13:30:00,0.22319,0.22377,0.22224,0.22226,4652697.0,1038334.58054
2025-10-03 14:00:00,0.22226,0.22226,0.22007,0.22087,7894407.0,1744192.20687
2025-10-03 14:30:00,0.22087,0.22198,0.22019,0.22118,8003875.0,1768667.54781
2025-10-03 15:00:00,0.22118,0.22313,0.22046,0.22257,12652264.0,2813037.67683
2025-10-03 15:30:00,0.22257,0.22586,0.22256,0.22563,16902857.0,3796642.11524
2025-10-03 16:00:00,0.22563,0.22808,0.22563,0.228,20974989.0,4759784.64502
2025-10-03 16:30:00,0.228,0.22984,0.22603,0.22628,11985252.0,2733865.37336
2025-10-03 17:00:00,0.22628,0.22692,0.22254,0.22505,29936826.0,6719738.8788
2025-10-03 17:30:00,0.22505,0.22566,0.22288,0.22349,13250126.0,2972004.46607
2025-10-03 18:00:00,0.22349,0.2257,0.22247,0.2252,8820278.0,1976689.11725
2025-10-03 18:30:00,0.2252,0.2261,0.22477,0.22604,3263046.0,736311.95562
2025-10-03 19:00:00,0.22604,0.22661,0.22525,0.22641,4133452.0,934534.32871
2025-10-03 19:30:00,0.22641,0.22667,0.22488,0.22499,3127694.0,706286.54481
2025-10-03 20:00:00,0.22499,0.22506,0.22385,0.22416,3516625.0,789036.9264
2025-10-03 20:30:00,0.22416,0.22552,0.22411,0.2253,1437225.0,323034.99952
2025-10-03 21:00:00,0.2253,0.22562,0.22482,0.22549,2325717.0,523783.95778
2025-10-03 21:30:00,0.22549,0.22551,0.22454,0.22473,1157474.0,260462.45157
2025-10-03 22:00:00,0.22473,0.22594,0.22473,0.22568,1154872.0,260327.06007
2025-10-03 22:30:00,0.22568,0.22609,0.22523,0.22546,775934.0,175180.81987
2025-10-03 23:00:00,0.22546,0.22583,0.22484,0.22506,1406514.0,316885.93461
2025-10-03 23:30:00,0.22506,0.22561,0.22462,0.22528,885320.0,199228.21123
2025-10-04 00:00:00,0.22528,0.22615,0.22462,0.22465,2665418.0,601170.88474
2025-10-04 00:30:00,0.22465,0.22531,0.22464,0.22502,1604822.0,361050.17576
2025-10-04 01:00:00,0.22502,0.22511,0.22327,0.22331,1625037.0,363834.41097
2025-10-04 01:30:00,0.22331,0.22345,0.22249,0.22283,3389094.0,755662.55894
2025-10-04 02:00:00,0.22283,0.22351,0.2219,0.22281,2806507.0,624627.31669
2025-10-04 02:30:00,0.22281,0.22304,0.22253,0.22261,868781.0,193519.17507
2025-10-04 03:00:00,0.22261,0.22277,0.2216,0.22241,1673405.0,371567.6779
2025-10-04 03:30:00,0.22241,0.22308,0.22227,0.22293,744295.0,165816.33445
2025-10-04 04:00:00,0.22293,0.22374,0.22273,0.22306,662816.0,147929.83106
2025-10-04 04:30:00,0.22306,0.22387,0.223,0.22354,969827.0,216850.23057
2025-10-04 05:00:00,0.22354,0.22426,0.22337,0.22361,1603345.0,358941.07222
2025-10-04 05:30:00,0.22361,0.22381,0.22276,0.22372,1164474.0,259965.16033
2025-10-04 06:00:00,0.22372,0.22515,0.22359,0.22478,3174985.0,712929.89783
2025-10-04 06:30:00,0.22478,0.22536,0.22471,0.22521,1150669.0,258990.6595
2025-10-04 07:00:00,0.22521,0.22521,0.22427,0.22455,1323328.0,297216.70375
2025-10-04 07:30:00,0.22455,0.22499,0.22349,0.22389,2112645.0,473419.63634
2025-10-04 08:00:00,0.22389,0.22389,0.2216,0.22161,5577172.0,1240710.06185
2025-10-04 08:30:00,0.22161,0.22197,0.22081,0.22148,4554026.0,1007876.27417
2025-10-04 09:00:00,0.22148,0.22197,0.2209,0.22181,2863102.0,634131.88415
2025-10-04 09:30:00,0.22181,0.22181,0.22038,0.22061,2619624.0,578941.47914
2025-10-04 10:00:00,0.22061,0.22119,0.22043,0.22089,1283904.0,283573.17276
2025-10-04 10:30:00,0.22089,0.22089,0.21871,0.21904,8327111.0,1827143.089
2025-10-04 11:00:00,0.21904,0.21978,0.21858,0.21936,3486968.0,763825.27767
2025-10-04 11:30:00,0.21936,0.21964,0.21879,0.21932,1174164.0,257485.35301
2025-10-04 12:00:00,0.21932,0.21952,0.21876,0.21892,3417198.0,748627.98437
2025-10-04 12:30:00,0.21892,0.2193,0.21864,0.21883,1221630.0,267471.9008
2025-10-04 13:00:00,0.21883,0.22062,0.21877,0.21966,3397795.0,747124.12172
2025-10-04 13:30:00,0.21966,0.22047,0.21949,0.21962,1205017.0,265143.6745
2025-10-04 14:00:00,0.21962,0.22051,0.21939,0.21978,1939448.0,426738.10169
2025-10-04 14:30:00,0.21978,0.21982,0.21724,0.21724,7368563.0,1607630.90983
2025-10-04 15:00:00,0.21724,0.21797,0.21478,0.2155,14434615.0,3119473.50969
2025-10-04 15:30:00,0.2155,0.21622,0.21478,0.21537,11296709.0,2434464.77649
2025-10-04 16:00:00,0.21537,0.21604,0.21489,0.21526,3338067.0,718988.68187
2025-10-04 16:30:00,0.21526,0.21635,0.21526,0.21584,3263198.0,704309.92484
2025-10-04 17:00:00,0.21584,0.2166,0.21563,0.21652,1401609.0,302944.43459
2025-10-04 17:30:00,0.21652,0.21661,0.21505,0.21588,2014600.0,434654.29064
2025-10-04 18:00:00,0.21588,0.21615,0.21548,0.2158,1162967.0,250962.43742
2025-10-04 18:30:00,0.2158,0.21585,0.21536,0.2157,1641094.0,353771.70311
2025-10-04 19:00:00,0.2157,0.21632,0.21556,0.216,1032428.0,223103.50056
2025-10-04 19:30:00,0.216,0.21617,0.21558,0.21615,722645.0,156004.19742
2025-10-04 20:00:00,0.21615,0.21686,0.21605,0.21661,1782417.0,385743.54451
2025-10-04 20:30:00,0.21661,0.2167,0.21596,0.21596,3150929.0,681822.1163
2025-10-04 21:00:00,0.21596,0.21713,0.21592,0.21712,2680625.0,580475.10704
2025-10-04 21:30:00,0.21712,0.21743,0.2169,0.21691,752221.0,163384.91941
2025-10-04 22:00:00,0.21691,0.21727,0.21664,0.21709,1802104.0,390964.92092
2025-10-04 22:30:00,0.21709,0.21759,0.21677,0.21677,1034441.0,224721.71474
2025-10-04 23:00:00,0.21677,0.21703,0.21641,0.21692,516184.0,111830.73146
2025-10-04 23:30:00,0.21692,0.21734,0.21683,0.21694,592603.0,128665.23379
2025-10-05 00:00:00,0.21694,0.21795,0.21645,0.21773,1530636.0,332497.21332
2025-10-05 00:30:00,0.21773,0.21778,0.21596,0.21607,4049219.0,878468.74851
2025-10-05 01:00:00,0.21607,0.21689,0.21602,0.21671,1870930.0,405272.92029
2025-10-05 01:30:00,0.21671,0.21725,0.21667,0.217,1575942.0,341981.09083
2025-10-05 02:00:00,0.217,0.2174,0.21663,0.2174,1873609.0,406583.44972
2025-10-05 02:30:00,0.2174,0.22137,0.2174,0.22116,13601287.0,2985537.08378
2025-10-05 03:00:00,0.22116,0.22211,0.22007,0.22081,6026497.0,1333033.25471
2025-10-05 03:30:00,0.22081,0.22165,0.21971,0.21987,3752777.0,828015.44339
2025-10-05 04:00:00,0.21987,0.22056,0.21955,0.21984,3203988.0,705183.02644
2025-10-05 04:30:00,0.21984,0.22276,0.21957,0.2216,14071159.0,3116432.94606
2025-10-05 05:00:00,0.2216,0.22251,0.22117,0.22244,4575053.0,1015143.91188
2025-10-05 05:30:00,0.22244,0.22251,0.2214,0.22174,2472951.0,548642.20707
2025-10-05 06:00:00,0.22174,0.22254,0.22174,0.22231,2422059.0,537982.24765
2025-10-05 06:30:00,0.22231,0.2226,0.22162,0.22228,1605830.0,356622.76485
2025-10-05 07:00:00,0.22228,0.22398,0.22228,0.2234,4751553.0,1062002.5025
2025-10-05 07:30:00,0.2234,0.22547,0.22305,0.22528,5241620.0,1174733.46594
2025-10-05 08:00:00,0.22528,0.22665,0.22493,0.22545,13106440.0,2961811.35004
2025-10-05 08:30:00,0.22545,0.22545,0.22409,0.22497,3782293.0,850076.1379
2025-10-05 09:00:00,0.22497,0.22514,0.22383,0.22414,2913611.0,654204.71859
2025-10-05 09:30:00,0.22414,0.22469,0.22269,0.22292,12089621.0,2702263.27021
2025-10-05 10:00:00,0.22292,0.22322,0.22091,0.22223,7522057.0,1670222.19436
2025-10-05 10:30:00,0.22223,0.22273,0.22141,0.22186,1369087.0,303998.21298
2025-10-05 11:00:00,0.22186,0.22198,0.21986,0.22062,9984680.0,2205780.72295
2025-10-05 11:30:00,0.22062,0.22132,0.22008,0.22102,1936647.0,427364.29014
2025-10-05 12:00:00,0.22102,0.22124,0.21981,0.22026,3420937.0,754501.61869
2025-10-05 12:30:00,0.22026,0.22073,0.21983,0.21991,1856287.0,408806.16032
2025-10-05 13:00:00,0.21991,0.22062,0.21983,0.22058,3320766.0,731363.20971
2025-10-05 13:30:00,0.22058,0.22118,0.22006,0.22074,2576872.0,568792.23303
2025-10-05 14:00:00,0.22074,0.22184,0.2204,0.22094,4861657.0,1074965.28975
2025-10-05 14:30:00,0.22094,0.22109,0.2192,0.21992,3777951.0,830006.50143
2025-10-05 15:00:00,0.21992,0.22053,0.21935,0.22,2351003.0,516930.43796
2025-10-05 15:30:00,0.22,0.22045,0.21946,0.2203,851325.0,187192.61991
2025-10-05 16:00:00,0.2203,0.22059,0.21939,0.21963,2738275.0,601681.45584
2025-10-05 16:30:00,0.21963,0.21988,0.21786,0.21983,7005522.0,1531653.56096
2025-10-05 17:00:00,0.21983,0.2202,0.21905,0.21911,4036942.0,887029.87754
2025-10-05 17:30:00,0.21911,0.21911,0.21639,0.21645,10117339.0,2198858.86603
2025-10-05 18:00:00,0.21645,0.21731,0.21601,0.21671,5930128.0,1284006.34953
2025-10-05 18:30:00,0.21671,0.21746,0.21653,0.21677,1388602.0,301525.93206
2025-10-05 19:00:00,0.21677,0.21681,0.21517,0.21611,4143732.0,894284.24239
2025-10-05 19:30:00,0.21611,0.21612,0.21423,0.21451,8871722.0,1905874.02815
2025-10-05 20:00:00,0.21451,0.21551,0.21417,0.21512,3781916.0,812508.27517
2025-10-05 20:30:00,0.21512,0.21615,0.21502,0.21563,2813216.0,606638.05214
2025-10-05 21:00:00,0.21563,0.21602,0.21491,0.2158,2751222.0,592747.44741
2025-10-05 21:30:00,0.2158,0.21604,0.21545,0.21591,789259.0,170332.43951
2025-10-05 22:00:00,0.21591,0.21684,0.21502,0.21589,2688945.0,580715.55712
2025-10-05 22:30:00,0.21589,0.2167,0.21586,0.21658,1771887.0,383153.52707
2025-10-05 23:00:00,0.21658,0.21714,0.21646,0.217,2875591.0,623612.73066
2025-10-05 23:30:00,0.217,0.21717,0.21608,0.21626,3032442.0,656777.34173
2025-10-06 00:00:00,0.21626,0.21804,0.21501,0.21648,6404690.0,1386392.8146
2025-10-06 00:30:00,0.21648,0.21675,0.21518,0.21578,3748494.0,809154.329
2025-10-06 01:00:00,0.21578,0.21776,0.21521,0.2173,2672317.0,578956.16775
2025-10-06 01:30:00,0.2173,0.21832,0.21686,0.21706,3587648.0,780509.63584
2025-10-06 02:00:00,0.21706,0.21736,0.21654,0.2166,1253537.0,271949.32732
2025-10-06 02:30:00,0.2166,0.21828,0.21583,0.21746,2561778.0,556442.25949
2025-10-06 03:00:00,0.21746,0.21798,0.21714,0.21798,1857986.0,403982.97678
2025-10-06 03:30:00,0.21798,0.21825,0.21742,0.21785,964099.0,210057.05771
2025-10-06 04:00:00,0.21785,0.21842,0.21723,0.21838,1519995.0,331173.16744
2025-10-06 04:30:00,0.21838,0.21844,0.21708,0.2171,1263105.0,274752.30309
2025-10-06 05:00:00,0.2171,0.21744,0.21648,0.21743,1665046.0,361078.77153
2025-10-06 05:30:00,0.21743,0.21809,0.21669,0.21791,1923593.0,418504.3405
2025-10-06 06:00:00,0.21791,0.21958,0.21785,0.21944,2653411.0,580333.70504
2025-10-06 06:30:00,0.21944,0.22043,0.21893,0.21982,3183150.0,699757.53944
2025-10-06 07:00:00,0.21982,0.22076,0.21947,0.22021,1762449.0,388295.15353
2025-10-06 07:30:00,0.22021,0.22031,0.21795,0.21939,3566913.0,780548.50973
2025-10-06 08:00:00,0.21939,0.22075,0.21939,0.22069,5369160.0,1182525.25206
2025-10-06 08:30:00,0.22069,0.22156,0.22069,0.22135,2594830.0,573994.0306
2025-10-06 09:00:00,0.22135,0.22229,0.22119,0.22156,2518501.0,558359.39343
2025-10-06 09:30:00,0.22156,0.22165,0.22089,0.22106,1682962.0,372315.79794
2025-10-06 10:00:00,0.22106,0.22144,0.22025,0.22114,2313239.0,510866.44176
2025-10-06 10:30:00,0.22114,0.22128,0.22027,0.22091,7052249.0,1557365.08067
2025-10-06 11:00:00,0.22091,0.22217,0.22022,0.22198,3518359.0,777011.43201
2025-10-06 11:30:00,0.22198,0.22321,0.22146,0.22274,5232668.0,1164606.82289
2025-10-06 12:00:00,0.22274,0.22432,0.22274,0.22403,4854674.0,1086044.493
2025-10-06 12:30:00,0.22403,0.22437,0.22365,0.22399,4862977.0,1089006.75364
2025-10-06 13:00:00,0.22399,0.22527,0.22385,0.2248,5529643.0,1241596.57048
2025-10-06 13:30:00,0.2248,0.22578,0.22362,0.22575,8766954.0,1970988.97675
2025-10-06 14:00:00,0.22575,0.22649,0.22496,0.22551,8482906.0,1916069.88607
2025-10-06 14:30:00,0.22551,0.23362,0.22551,0.22897,52459903.0,12097248.49416
2025-10-06 15:00:00,0.22897,0.2314,0.22756,0.23134,19743647.0,4530579.66183
2025-10-06 15:30:00,0.23134,0.23134,0.22952,0.23062,5169555.0,1190548.13082
2025-10-06 16:00:00,0.23062,0.23105,0.22781,0.22789,7735001.0,1772460.49204
2025-10-06 16:30:00,0.22789,0.22943,0.2277,0.22907,4796312.0,1096097.05954
2025-10-06 17:00:00,0.22907,0.23087,0.22863,0.23056,6589974.0,1513121.40147
2025-10-06 17:30:00,0.23056,0.23091,0.22878,0.22966,4902876.0,1126875.36196
2025-10-06 18:00:00,0.22966,0.23097,0.22933,0.22936,6659630.0,1533831.05237
2025-10-06 18:30:00,0.22936,0.23075,0.22854,0.23044,5310455.0,1219881.16666
2025-10-06 19:00:00,0.23044,0.23044,0.2296,0.23007,3227994.0,742542.72311
2025-10-06 19:30:00,0.23007,0.23098,0.2297,0.23021,3320521.0,764227.84813
2025-10-06 20:00:00,0.23021,0.2316,0.22969,0.23044,6373637.0,1469309.43218
2025-10-06 20:30:00,0.23044,0.23094,0.22998,0.23016,3863052.0,890440.08188
2025-10-06 21:00:00,0.23016,0.23109,0.23003,0.23109,6459436.0,1490173.81921
2025-10-06 21:30:00,0.23109,0.23236,0.22925,0.23236,9281067.0,2142031.03362
2025-10-06 22:00:00,0.23236,0.23309,0.23214,0.23268,7989369.0,1858712.51649
2025-10-06 22:30:00,0.23268,0.23278,0.23133,0.23196,6471487.0,1501619.77327
2025-10-06 23:00:00,0.23196,0.23217,0.23061,0.23142,4301058.0,994648.62626
2025-10-06 23:30:00,0.23142,0.23146,0.23005,0.23017,2446734.0,564189.32996
2025-10-07 00:00:00,0.23017,0.23108,0.22933,0.22934,4001089.0,920195.19623
2025-10-07 00:30:00,0.22934,0.23,0.22885,0.22953,3521803.0,807780.16247
2025-10-07 01:00:00,0.22953,0.23082,0.22872,0.22989,3645531.0,837349.75839
2025-10-07 01:30:00,0.22989,0.23016,0.22909,0.22956,3328614.0,764590.53122
